datetime,year,day,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
2020-01-01 00:00:00,2020,2021-01-01 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 01:00:00,2020,2021-01-01 01:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 02:00:00,2020,2021-01-01 01:59:59.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 03:00:00,2020,2021-01-01 02:59:59.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 04:00:00,2020,2021-01-01 03:59:59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 05:00:00,2020,2021-01-01 04:59:59.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 06:00:00,2020,2021-01-01 05:59:59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 07:00:00,2020,2021-01-01 06:59:59.965,0.5707456978967496,0.5952848722986248,0.24227642276422764,0.5559701492537313,0.38608010505581086,0.38608010505581086,0.44991070873340716,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.5309829059829061,0.38608010505581086,0.44991070873340716,0.44991070873340716,0.38608010505581086,0.44991070873340716,0.2042042042042042,0.38608010505581086,0.44991070873340716,0.44991070873340716,0.44991070873340716,0.38608010505581086,0.5099920063948841,0.5099920063948841,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.5099920063948841,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.5099920063948841,0.5099920063948841,0.38608010505581086,0.5099920063948841,0.5099920063948841,0.38608010505581086,0.5099920063948841,0.38608010505581086,0.38608010505581086,0.5099920063948841,0.5099920063948841,0.5099920063948841,0.38608010505581086,0.38788325047289796,0.38788325047289796,0.38788325047289796,0.38608010505581086,0.38608010505581086,0.38608010505581086,0.38788325047289796,0.38788325047289796,0.38788325047289796,0.36979670861568253,0.38608010505581086,0.27736450584484595,0.33014861995753714,0.4125252525252526,0.38788325047289796,0.38788325047289796,0.38788325047289796,0.38788325047289796,0.4760892667375133,0.38608010505581086,0.38788325047289796,0.38788325047289796,0.38788325047289796,0.38608010505581086,0.38608010505581086
2020-01-01 08:00:00,2020,2021-01-01 07:59:59.960,0.6912045889101338,0.7190569744597248,0.47479674796747967,0.6529850746268656,0.6303348653972423,0.6303348653972423,0.6061856016724047,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6741452991452992,0.6303348653972423,0.6061856016724047,0.6061856016724047,0.6303348653972423,0.6061856016724047,0.42492492492492495,0.6303348653972423,0.6061856016724047,0.6061856016724047,0.6061856016724047,0.6303348653972423,0.6578737010391686,0.6578737010391686,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6578737010391686,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.6578737010391686,0.6578737010391686,0.6303348653972423,0.6578737010391686,0.6578737010391686,0.6303348653972423,0.6578737010391686,0.6303348653972423,0.6303348653972423,0.6578737010391686,0.6578737010391686,0.6578737010391686,0.6303348653972423,0.5858493818804883,0.5858493818804883,0.5858493818804883,0.6303348653972423,0.6303348653972423,0.6303348653972423,0.5858493818804883,0.5858493818804883,0.5858493818804883,0.5943852855759922,0.6303348653972423,0.5175345377258237,0.5084925690021231,0.5963636363636363,0.5858493818804883,0.5858493818804883,0.5858493818804883,0.5858493818804883,0.6588735387885228,0.6303348653972423,0.5858493818804883,0.5858493818804883,0.5858493818804883,0.6303348653972423,0.6303348653972423
